J221119.83-190831.6,3328019701351058320,284056252324387,0.942684364893,-0.167805450763,-0.288422465978,12732202450872,332.8326584,-19.1421348,36.51276,-52.499104,0.030,15.938,15.815,18.462999,17.968,0.069401696,0.069402002,0, 1.7536771431358445e-05,1.350170363338354e-05,1.2320909552553194e-05,1.4874645561513153e-05,1.6400488219633394e-05,4.240692893324266e-06,3.220433215808827e-05,8.305287145985364e-06,1.4566329348989715e-05,7.355791820649214e-05,3.0106083622749543e-05,5.285343681460351e-07,0.00019934238387931945
J221125.30-191134.1,3328019701351058331,284056252320443,0.930599029646,-0.143886445766,-0.336574117762,12732203397772,332.855419,-19.1928323,36.446426,-52.536556,0.030,16.098,15.996,18.052999,17.809,0.042613,0.042613,0, 0.026885339404036156,0.02483016337261228,0.02410392729567179,0.02648594237870644,0.027687648614788743,0.016238040833300542,0.03157320909265325,0.024077968405024037,0.025968657526680223,0.033183440450896856,0.02806120531328292,0.012615312818513125,0.03366295103013817
J221139.54-190422.6,3328019701351058353,284056252329902,0.970841604427,-0.0915863289021,-0.221536731652,12732211115634,332.9147626,-19.072946,36.663166,-52.548412,0.026,16.153999,15.852,18.715,17.945,0.075778902,0.075778998,0, 2.0048195651852705e-07,1.448766192591023e-07,1.303050956276659e-07,1.5997614106636764e-07,1.781314399565852e-07,3.799551330979329e-08,4.1302641473230927e-07,7.801453390817609e-08,1.5694548461640363e-07,1.2205051790806569e-06,4.186925727071138e-07,2.3852998781744235e-09,4.872842465003129e-06
J221147.46-191029.1,3328019701351058598,284056252321944,0.945821444317,-0.0578317881655,-0.319495351684,12732209034088,332.9477528,-19.1747528,36.523163,-52.612434,0.028,16.681999,16.337,19.016001,18.181,0.0573989,0.057399001,0, 0.002029423187584281,0.0017212341321978521,0.0016144822292407982,0.0018793615182765642,0.0020291156271859986,0.0007592826009264263,0.0030241658337756016,0.0013383870542392655,0.001837424827690001,0.004601648963653377,0.0026226380233341697,0.0002642903304911288,0.007261753957905634
J221448.42-185410.4,3330018201351000047,284056252343401,0.76827000819,0.637900272503,-0.0533332621937,12731525039076,333.7017711,-18.9029145,37.352226,-53.188507,0.024,13.933,13.77,16.572001,16.134001,0.0573912,0.057390999,0, 0.0020337356190999207,0.001724987230337885,0.0016180327175832514,0.0018834434005743366,0.002033491367539278,0.0007611085114397437,0.0030301795580213757,0.0013414986119809566,0.0018414154060468614,0.004609675996326703,0.0026277999908821364,0.0002650778984677019,0.007272209291245766
J221444.43-185432.7,3330018201351000072,284056252342899,0.778498156076,0.624819318861,-0.0595099971874,12731524980668,333.685143,-18.9091011,37.333443,-53.175896,0.024,14.434,14.237,17.212999,16.794001,0.071198702,0.071199,0, 5.952880449220613e-06,4.505979738596522e-06,4.095094784059453e-06,4.968119910070349e-06,5.493407145650652e-06,1.3443971158549474e-06,1.1288216587899252e-05,2.6696977738047867e-06,4.8673515569331095e-06,2.7602350334218813e-05,1.0757723748265917e-05,1.3929847998670892e-07,8.264272768293649e-05
J221458.56-185326.8,3330018201351000183,284056252344386,0.74105614878,0.67017587199,-0.0412320865059,12731528195082,333.7440358,-18.8907997,37.394363,-53.2218,0.024,15.504,15.446,18.330999,17.393999,0.070268102,0.070267998,0, 1.0567915703637754e-05,8.07017538337648e-06,7.349772116056435e-06,8.894366079188642e-06,9.820425707371053e-06,2.4722870068715322e-06,1.9710610963467395e-05,4.874804966636669e-06,8.711878437852808e-06,4.651991518702689e-05,1.8593632139072014e-05,2.8198679187641525e-07,0.00013219761643246778
J221358.43-185333.6,3330018201351002755,284056252344223,0.884007927837,0.465479232392,-0.0431169077305,12732365455023,333.4934869,-18.8926862,37.254414,-53.000126,0.025,15.864,15.859,18.646999,17.690001,0.0632338,0.063234001,0, 0.0003146498783774019,0.0002555341932233522,0.00023649029342817307,0.0002804666173668706,0.00030606173582325974,9.569553747991055e-05,0.0005182820639605506,0.0001780908442696676,0.0002743325217949058,0.0009510042155287414,0.0004609598094789406,2.112830948308344e-05,0.0019077392668456611
J221543.75-204526.9,3341021301351045316,284056252199510,-0.199466855888,-0.263860984007,-0.943710948607,12731899923127,333.9323166,-20.757473,34.519207,-54.00095,0.030,16.103001,16.075001,18.500999,18.195999,0.068483204,0.068483002,0, 2.9041464591411785e-05,2.254759153941423e-05,2.061855828818864e-05,2.4829187904437285e-05,2.733582203234636e-05,7.269255025614077e-06,5.247253092219945e-05,1.4134504394364897e-05,2.4309370877349343e-05,0.00011587037672432659,4.861811985188209e-05,9.919208995314641e-07,0.00029920628816669016
J221539.40-204536.7,3341021301351045360,284056252199299,-0.205812134503,-0.262232154027,-0.942802027303,12731899839758,333.9141848,-20.7602102,34.505898,-53.98566,0.030,16.136,16.113001,18.542,17.836,0.047815099,0.047814999,0, 0.013795194945004453,0.012401387770577246,0.01189335946776407,0.013364343086013947,0.014145129060366336,0.0070852392651723104,0.017577467644398673,0.011243771801558717,0.0130798120974884,0.020673093711818177,0.015282399807010289,0.004376952873558927,0.02388938493738425
J221710.89-202655.0,3341021301351061584,284060547157265,-0.00792462448912,-0.0271289484307,-0.999600530454,12853177734721,334.2954154,-20.4486187,35.200497,-54.227726,0.029,14.701,14.614,17.646,17.176001,0.060841899,0.060842,0, 0.000734920498251388,0.0006080697538918162,0.0005658566778349014,0.0006661198295706165,0.0007238177766995633,0.00024366308671057747,0.001161312199318962,0.00044381037591669046,0.0006513748198057159,0.001968337232973794,0.0010196134288431664,6.550504815065694e-05,0.0035611889709615393
J221655.83-202749.8,3341021301351061590,284060547156371,-0.0147884363977,-0.0408996393561,-0.99905381319,12852994240099,334.2326652,-20.4638571,35.14413,-54.176716,0.030,13.907,13.824,17.791,16.858,0.078358702,0.078359,0, 1.8270865394051303e-08,1.281835352507447e-08,1.1462502798052809e-08,1.4162121058366377e-08,1.5828731780971444e-08,3.129066688614131e-09,3.956759404571312e-08,6.539166957436122e-09,1.3906157882710904e-08,1.326484836525836e-07,4.207262985213022e-08,1.4708451672549845e-10,6.362403656618974e-07
J221639.82-203006.9,3341021301351061727,284060547154074,-0.0327612556672,-0.0746248076442,-0.996673385925,12852993138820,334.165938,-20.5019422,35.04886,-54.129337,0.031,15.585,15.465,18.212,17.438,0.065468103,0.065467998,0, 0.00012575898831348377,0.00010026465620713225,9.231970044594932e-05,0.00011021806690329168,0.00012073937944077238,3.5237027633871565e-05,0.00021541172807970198,6.684574183135356e-05,0.00010784507700226991,0.00042687254484445066,0.00019453716500681761,6.39355915521236e-06,0.0009489341036709607
J221518.09-204346.2,3341021301351064324,284056252201640,-0.208335501975,-0.221748915501,-0.952587915676,12731905093761,333.8253972,-20.7295174,34.51203,-53.897213,0.030,14.955,14.945,18.080999,17.247999,0.069260202,0.069260001,0, 1.8965909033311623e-05,1.4620255760359096e-05,1.3345732827429824e-05,1.6105905970952093e-05,1.7754210193289975e-05,4.609707155176556e-06,3.474527455231444e-05,9.018502827972699e-06,1.5771560111319883e-05,7.896277581045576e-05,3.24373908919557e-05,5.822858463359717e-07,0.00021243670809004093
J221456.75-203524.6,3341021301351064816,284056252211565,-0.126211485132,-0.112418915636,-0.985612828867,12731951177534,333.7364848,-20.5901863,34.69282,-53.77493,0.034,16.447001,16.372999,19.128,18.309999,0.069802299,0.069802001,0, 1.3928216749234376e-05,1.068328915291749e-05,9.740032429565758e-06,1.1771857117689364e-05,1.2987797095458256e-05,3.3170227033527795e-06,2.5761608695472593e-05,6.516702771304952e-06,1.1528981710062653e-05,5.973522148981548e-05,2.418224996351981e-05,3.969176795483094e-07,0.0001654403031932293
J221555.58-203030.0,3341021301351065464,284056252217504,-0.049471103167,-0.0726211473411,-0.996131908389,12731923318643,333.981606,-20.5083362,34.94631,-53.967396,0.031,16.729,16.533001,18.819,18.202999,0.035236299,0.035236001,0, 0.05279708362201072,0.05057400677969081,0.049952829890214,0.05289219000818017,0.054182095179340195,0.03989878329578119,0.05530866210641645,0.05277162380387818,0.0520993406691431,0.0511690168044792,0.051845327167858404,0.03933673805276259,0.04485935040971882
J221413.61-202754.1,3341021301351066991,284056252220784,-0.0381417275273,-0.0232745562027,-0.99900125308,12731942992017,333.5567161,-20.4650493,34.804607,-53.57589,0.029,14.598,14.587,17.551001,16.544001,0.066910997,0.066910997,0, 6.465424237521405e-05,5.091066498453357e-05,4.672249104615802e-05,5.601365210676469e-05,6.150883573079347e-05,1.717113960313083e-05,0.00011359686282787733,3.2965505685956285e-05,5.482246839608779e-05,0.00023689986263746008,0.00010377690162663149,2.7273807612842633e-06,0.0005647047368947226
J221424.77-203733.0,3341021301351067423,284056252209024,-0.169057703922,-0.114277535148,-0.978958700715,12731934845749,333.6032354,-20.6258541,34.56998,-53.667484,0.036,16.386,16.284,18.757999,18.584999,0.077046297,0.077045999,0, 6.491785706411785e-08,4.626050263770396e-08,4.1488769781466666e-08,5.1096467271565714e-08,5.700145003496609e-08,1.17135389455009e-08,1.369815062596765e-07,2.4262835905843577e-08,5.014991873066912e-08,4.295652921357311e-07,1.419266589508076e-07,6.376040697389409e-10,1.874046350023007e-06
J221552.85-195808.4,3344019701241010174,284056252258451,0.249648569503,0.357649076887,-0.899868173427,12732004904420,333.9702173,-19.9690231,35.807495,-53.785126,0.029,16.382999,16.139999,18.993,18.027,0.0704735,0.070473999,1, 9.335702695506976e-06,7.1154056073004e-06,6.477213036121273e-06,7.842790412002136e-06,8.662156066807512e-06,2.1670985702270862e-06,1.7476042659167465e-05,4.279770512205875e-06,7.682278295226431e-06,4.1567655873067056e-05,1.6522005664565193e-05,2.420347721663795e-07,0.00011947683276104536
J221802.14-201515.6,3344019701351005349,284060547169143,0.0116715744384,0.164842798916,-0.986250792646,12853143418275,334.5089313,-20.2543352,35.62498,-54.35594,0.028,14.411,14.266,17.052,16.556,0.057429101,0.057429001,0, 0.0020132556112947043,0.0017071635318228232,0.0016011712257074807,0.001864058285468118,0.0020127107020924723,0.00075243714786475,0.003001620004311312,0.0013267216290642175,0.001822463899083926,0.004571555114590671,0.0026032854831643357,0.0002613376887394172,0.007222556257305285
J221720.58-201222.6,3344019701351005532,284060547172285,0.0512918817262,0.206142410067,-0.977176775021,12853122374720,334.335752,-20.2062935,35.613914,-54.18662,0.029,15.843,15.746,18.275999,17.514,0.051794101,0.051794,0, 0.007099762350104938,0.006240411425696309,0.005929689924144494,0.006767023216829599,0.007224744306084507,0.0032074804565012634,0.009642931755356066,0.00533171287970669,0.006618011366940861,0.012522144102148546,0.00832238127922147,0.0016009805308571724,0.01627416805596591
J221659.23-201522.1,3344019701351005592,284060547169025,0.0534030492673,0.154492948985,-0.986549564413,12853112250113,334.2468085,-20.256153,35.48768,-54.12348,0.028,15.928,15.669,18.219999,17.875999,0.064908601,0.064909004,0, 0.00016027346936735092,0.00012838938093323848,0.00011836803945076862,0.0001410830032979173,0.00015440297816243654,4.5850626433345995e-05,0.00027183194084213564,8.656803529192477e-05,0.00013803222735313625,0.0005282124066548015,0.00024447623736620745,8.751383823605584e-06,0.0011435768844046215
J221732.22-201058.5,3344019701351006550,284060547173656,0.0456471006448,0.230716657518,-0.971949672641,12853114562325,334.384291,-20.1829393,35.676704,-54.222282,0.029,16.955999,16.905001,18.843,18.152,0.022397799,0.022398001,0, 0.10933688210095913,0.11288675174893416,0.11494979811290548,0.11135284162880407,0.10877059321371277,0.12451829358282038,0.09260256867657646,0.12423158816905949,0.11163572815483268,0.07474089245309466,0.10140955541810413,0.15001291698273247,0.05499981554590367
J221648.32-201402.7,3344019701351007936,284060547170451,0.0683948104824,0.172096728805,-0.982702836993,12853111953818,334.2013367,-20.2340876,35.500103,-54.076008,0.028,14.027,14.017,17.513,16.622999,0.0583717,0.058371998,0, 0.0015567753617914757,0.001311470208526585,0.0012273766458221929,0.00143337807119362,0.0015504495371733886,0.0005631169874902864,0.0023583229506187017,0.0010020721403459197,0.001401428168694975,0.003696664916141024,0.0020508207814284867,0.00018274203751192765,0.006055042082781531
J221548.77-202123.1,3344019701351007943,284056252228821,0.0374459260378,0.0517495286947,-0.99795780918,12731911530144,333.9532281,-20.3564322,35.176952,-53.894306,0.030,14.173,14.115,17.976,17.219,0.062739797,0.062739998,0, 0.0003788701500390509,0.00030890259511834117,0.0002862051648611256,0.00033891632970716986,0.0003695250910060543,0.00011731116699114962,0.0006187228777351215,0.00021737040428122217,0.00033148208039521644,0.0011165818627080844,0.0005486673512615098,2.7003773738306748e-05,0.002191481293393907
J221625.51-201353.9,3344019701351008013,284060547170601,0.0855053702943,0.166952401799,-0.982250338348,12731998199269,334.106294,-20.2316598,35.455505,-53.990726,0.030,15.059,14.669,17.309999,17.145,0.076247402,0.076246999,0, 1.332949884756858e-07,9.583222464620212e-08,8.610134574217623e-08,1.0583218923271182e-07,1.1792522939337101e-07,2.4805244367156722e-08,2.7705076379739144e-07,5.10999739183029e-08,1.0384350463915748e-07,8.366259490371546e-07,2.83058751057883e-07,1.476370476269233e-09,3.451117711349356e-06
J221640.90-202632.0,3344019701351008160,284060547157654,-0.00870432955675,-0.0200724603816,-0.999760636843,12852995616773,334.1704471,-20.4422325,35.147842,-54.11458,0.031,16.033001,15.799,18.454,17.997,0.069151297,0.069150999,0, 2.0194836562856135e-05,1.558430781769085e-05,1.422951675155347e-05,1.7166951361119032e-05,1.8920298536029568e-05,4.9300744695867415e-06,3.692033172369413e-05,9.636433267560691e-06,1.681011772891577e-05,8.354624732328085e-05,3.4428447902034746e-05,6.300944914273494e-07,0.00022339549274339617
J221602.01-201021.0,3344019701351008268,284056252242159,0.132630624997,0.206371634846,-0.969443069831,12731996645936,334.0084065,-20.1725062,35.500755,-53.88476,0.029,16.212,16.164,18.971001,18.066,0.066377901,0.066377997,0, 8.328974510831584e-05,6.589067233701749e-05,6.054392570892975e-05,7.24724049397053e-05,7.951155531410697e-05,2.2565152814223804e-05,0.00014496523927087445,4.313131897953535e-05,7.092380255494007e-05,0.00029661513836571447,0.0001318498464984079,3.767671604905052e-06,0.0006887662137759997
J221602.10-202444.3,3344019701351009036,284056252224753,0.00433452145951,0.0067498588213,-0.999967825147,12731911809679,334.0087702,-20.4123304,35.11483,-53.96137,0.032,16.892,16.834999,19.319,18.604,0.066220999,0.066220999,0, 8.951696836512438e-05,7.091058358812956e-05,6.517924655412025e-05,7.798657468524054e-05,8.553943794134605e-05,2.4390449891037346e-05,0.00015538292371943232,4.656140161467961e-05,7.63179345929825e-05,0.00031620592867138427,0.00014115031767826034,4.130346024257222e-06,0.0007287934110940927
J221459.58-201030.4,3344019701351011282,284056252241955,0.179380804345,0.163613006012,-0.970079023223,12732146477589,333.7482807,-20.175112,35.36418,-53.65431,0.030,16.796,16.236,18.794001,18.646,0.055571102,0.055571001,0, 0.003204042996481733,0.0027509142179901365,0.002591200579401248,0.0029975699809056903,0.0032249817989774476,0.00127616373648381,0.004630596492034697,0.002208582770969055,0.0029307141901598094,0.006675101271419975,0.004001326064335598,0.0005036308663662392,0.009850106812372443
J221501.93-200730.5,3344019701351013404,284056252245924,0.213018372777,0.19814443016,-0.956745503076,12732151810297,333.7580599,-20.1251575,35.44898,-53.646976,0.031,14.102,13.93,16.771,16.405001,0.058634501,0.058634002,0, 0.0014454431140053614,0.0012154277011005407,0.0011368061884808457,0.0013287511240549037,0.001437984672107128,0.0005180869625899571,0.0021994267912410796,0.0009242706889505529,0.0012991474180112418,0.003475652224897008,0.0019142464690260282,0.0001649211008694482,0.005751488547379476
J221430.33-200013.6,3344019701351013615,284056252255795,0.329871438695,0.234302174588,-0.914487465697,12732158162676,333.6264155,-20.0037953,35.57524,-53.49078,0.028,15.871,15.417,17.51,17.547001,0.048970699,0.048971001,0, 0.011554482298822251,0.010321406851098138,0.009871990289970253,0.011144485332385384,0.011826144364771946,0.005719680243220804,0.014995983475532177,0.009204117021605783,0.010904294252517903,0.018130928034331563,0.012998664556385639,0.003332677757511098,0.02164321945758286
J221427.49-200156.0,3344019701351013869,284056252253269,0.311100664307,0.215474204558,-0.925628026714,12732158326901,333.6145763,-20.0322477,35.52394,-53.48946,0.028,16.622999,16.27,18.698,18.360001,0.047018901,0.047019001,0, 0.015480234572863329,0.013975748717581903,0.013428065547191592,0.015039896457548243,0.01588976320894955,0.008152990486232668,0.019477758488197033,0.012812043297446864,0.014722784257368273,0.022489597945404765,0.016976587324078862,0.0052344488071507855,0.025434048742538802
J221645.10-195445.7,3344019701351016506,284060547190085,0.185569656632,0.449303360978,-0.873893810684,12731969259818,334.1879408,-19.9127115,36.010864,-53.960293,0.030,15.796,15.626,18.452999,17.646999,0.071464904,0.071465001,0, 5.016229129982852e-06,3.787215127026795e-06,3.4397764458270477e-06,4.176087478437139e-06,4.619569020088531e-06,1.12136964100809e-06,9.55770196395246e-06,2.2313264777078777e-06,4.091677769698535e-06,2.36139111924028e-05,9.136471200617406e-06,1.1296455269470002e-07,7.179767097099535e-05
J221558.63-200327.8,3344019701351016725,284056252251257,0.19597246473,0.295677580869,-0.934970353134,12732007187837,333.9943029,-20.0577314,35.677784,-53.83528,0.028,16.629999,16.375,19.014,18.191999,0.056721799,0.056722,0, 0.002417550006908598,0.002059845142043905,0.0019351020239048195,0.002247457326675402,0.0024234006426747615,0.0009257518816473204,0.003561892378939023,0.0016209416389921724,0.002197295570805795,0.005311252353277123,0.0030841293361731814,0.0003378272260721524,0.008172675571673126
J221729.39-195455.0,3344019701351018738,284060547189899,0.0995053358337,0.473525299729,-0.87514140495,12853105008755,334.3724939,-19.9152839,36.10322,-54.12514,0.027,14.056,13.985,16.325001,15.944,0.028028199,0.028028,0, 0.08355119926498264,0.08317136309224563,0.08356313527381061,0.08460002195557755,0.08459597962763042,0.07889645724132938,0.07801629586267049,0.09063183336681771,0.08399201903574322,0.06595472621884613,0.07894683246757814,0.08991637508790319,0.05188889197154874
J221659.66-195139.4,3344019701351019125,284060547193147,0.172459688125,0.501859531652,-0.847581657696,12853098951520,334.2486187,-19.8609673,36.125744,-53.99729,0.030,16.153999,16.073,18.888,18.238001,0.078367896,0.078368001,0, 1.8108142123399285e-08,1.2702814224105812e-08,1.135896248480123e-08,1.4034489763551624e-08,1.5686276088418e-08,3.100101631968846e-09,3.9222197018619464e-08,6.479011619761766e-09,1.3780876273741644e-08,1.3155176684233436e-07,4.171311671899698e-08,1.4558295470422119e-10,6.313832258870668e-07
J221709.46-193829.7,3344019701351032068,284056252284404,0.200964543246,0.673039249765,-0.711780458171,12853093279830,334.2894525,-19.6415857,36.499462,-53.96117,0.027,14.259,14.053,17.306,16.872,0.077686198,0.077685997,0, 3.5463940561075795e-08,2.5084980877089967e-08,2.246514478930594e-08,2.7710782647935503e-08,3.09418348260547e-08,6.239982402697429e-09,7.576907838117866e-08,1.29814649966849e-08,2.7203463837119132e-08,2.452752680520797e-07,7.946416230511045e-08,3.1618757672286147e-10,1.1202855318988462e-06
J221815.16-193544.9,3344019701351032516,284060547208463,0.0120746369429,0.734128025956,-0.678903707936,12853639181050,334.5631715,-19.5958244,36.71938,-54.189034,0.027,16.490999,16.385,18.739,18.212,0.0494349,0.049435001,0, 0.010724737053394485,0.009555509807503125,0.009129606613679914,0.010325211995815174,0.010967938643770537,0.005230704643409953,0.014022558025797497,0.008463416635681072,0.010101717930650289,0.017147258563227092,0.012142643557583427,0.0029749266576198762,0.020744981946700988
J221618.08-194206.2,3344019701351034642,284056252279690,0.318096560031,0.576398134648,-0.75271493201,12731976797073,334.0753402,-19.7017322,36.289806,-53.790905,0.028,14.285,14.071,17.346001,16.93,0.079287603,0.079287998,0, 6.93016934476355e-09,4.803148299614419e-09,4.286022836647341e-09,5.307430489766225e-09,5.9399753652177064e-09,1.1413104752264045e-09,1.5308566931340127e-08,2.4000835658220264e-09,5.213285932541006e-09,5.40506511120604e-08,1.662503179135421e-08,4.834995118565417e-11,2.777053382707294e-07
J221601.96-193251.4,3344019701351034758,284056252292158,0.414330125958,0.644362331486,-0.642750132233,12732239493682,334.0081734,-19.5476387,36.499954,-53.680023,0.027,15.689,15.499,17.837999,17.608,0.055362601,0.055362999,0, 0.0033643550869841454,0.002892482631524145,0.0027258610402211723,0.003151060529458888,0.003388722468481832,0.0013495354691562841,0.004845433541495798,0.0023305628073976388,0.0030808012103347416,0.00694282673413573,0.0041857815102009244,0.0005400132992058771,0.010169463986583077
J221648.05-193438.1,3344019701351035025,284060547209463,0.276555170447,0.693595443354,-0.665163587892,12732229855719,334.2002092,-19.5772688,36.55489,-53.860485,0.024,16.378,15.932,18.68,18.250999,0.069989301,0.069989003,0, 1.2470470069783267e-05,9.548046019940724e-06,8.701231380627926e-06,1.0521858598006262e-05,1.1612227323576836e-05,2.948378703073506e-06,2.314402767119186e-05,5.801065590026632e-06,1.0305259820311074e-05,5.4052159083336616e-05,2.1768328910954986e-05,3.459964156228534e-07,0.00015126587185492697
J221524.61-193504.8,3344019701351037393,284056252288973,0.493022303827,0.554169826494,-0.670689802615,12732267228707,333.8525451,-19.5846943,36.35863,-53.554127,0.027,14.662,14.577,15.016,14.974,0.00867,0.00867,0, 0.17681088186193775,0.21578242176269002,0.2271027103298576,0.18228179928045185,0.16153599041899475,0.3802779213659899,0.10728312187258589,0.20468512374697692,0.19322606937906536,0.08880955881137223,0.16260978772333334,0.3941433394604008,0.05835311484856975
J221445.43-194502.2,3344019701351037744,284056252275821,0.482516054509,0.390570612055,-0.783985238471,12731993266601,333.6892954,-19.7506157,36.00978,-53.464005,0.026,16.437,15.87,18.305,18.422001,0.056032199,0.056031998,0, 0.002868940841095825,0.002455728451135574,0.002310689798759912,0.0026773439107067947,0.0028830742654666246,0.0011248527272412622,0.004178388324670518,0.001955917610383784,0.0026176028944129783,0.006104864018430708,0.0036131732992759798,0.00043034587427193615,0.00915952305104859
J221528.16-193851.9,3344019701351037937,284056252283874,0.456184365296,0.528293771311,-0.716101610145,12731986547850,333.8673352,-19.647757,36.266262,-53.588223,0.026,16.239,16.221001,18.653999,18.454,0.076013699,0.076013997,0, 1.635667107907367e-07,1.1789842504744672e-07,1.0598330324353755e-07,1.3019373779473838e-07,1.4502012921398858e-07,3.0716720535825234e-08,3.3847518861752414e-07,6.317428988336159e-08,1.277372931362276e-07,1.0110850535402893e-06,3.444557732768081e-07,1.877359779285129e-09,4.103281546060356e-06
J221503.26-192544.4,3344019701351040204,284056252301593,0.609527896225,0.573284365621,-0.547558928206,12732286048652,333.7635872,-19.4290001,36.558094,-53.423027,0.024,14.248,14.085,17.424999,16.771,0.079489902,0.079489999,0, 5.559217887073332e-09,3.842044672871938e-09,3.4267933330801415e-09,4.2455403574852305e-09,4.752928121058554e-09,9.073922168765103e-10,1.2336227397702387e-08,1.910787784389483e-09,4.1705524825411656e-09,4.407877951194367e-08,1.346397373650854e-08,3.7573635631945274e-11,2.2993232734802182e-07
J221449.49-192207.4,3344019701351040419,284056252306479,0.665508636599,0.557591862001,-0.49617493895,12732280767657,333.7062152,-19.3687435,36.622684,-53.351784,0.024,16.025,15.619,18.18,18.120001,0.070665397,0.070665002,0, 8.31873101128319e-06,6.329108071024555e-06,5.7590021382488856e-06,6.976669841665626e-06,7.707812469595624e-06,1.9174292514364112e-06,1.5624084941081253e-05,3.792095480527294e-06,6.8342041999626125e-06,3.742727549266695e-05,1.480114305900594e-05,2.10089152499099e-07,0.00010870622703679595
J221437.97-192453.2,3344019701351040614,284056252302673,0.672554629263,0.510662811342,-0.535624648209,12732273886551,333.6582404,-19.4148032,36.52453,-53.324684,0.022,16.506001,15.917,18.728001,17.879,0.068375602,0.068375997,0, 3.078886044882361e-05,2.3928822914575734e-05,2.1887272271753892e-05,2.6348646201872562e-05,2.900333329089678e-05,7.739629482458346e-06,5.551821796171898e-05,1.5035505264489738e-05,2.5796364282238758e-05,0.00012209045989853976,5.138558066344442e-05,1.0679704361733441e-06,0.0003134392359856119
J221638.72-192651.0,3344019701351042887,284060547217001,0.335709416694,0.755227594033,-0.562965779381,12731493568707,334.161335,-19.4475258,36.74119,-53.7825,0.025,14.116,14.018,17.089001,16.502001,0.054687999,0.054687999,0, 0.003924301326502977,0.0033885558452191322,0.0031983383114956372,0.003688509972982577,0.0039613993826874945,0.00161040050179146,0.005589012056940332,0.002761703911744871,0.003606366447651042,0.007855347699947142,0.004824540271675324,0.0006733865399292803,0.011236909250425918
J221559.40-192629.3,3344019701351042894,284056252300645,0.456236264444,0.693191957593,-0.557972562887,12732242469674,333.9975223,-19.4414966,36.663036,-53.635,0.026,14.14,14.133,17.302,16.219999,0.069531403,0.069531001,0, 1.627558664617183e-05,1.2515141196892814e-05,1.1417140333497653e-05,1.3788639571838164e-05,1.5206349685686636e-05,3.915780564967012e-06,2.9959558372201753e-05,7.677002345645352e-06,1.350326825961645e-05,6.877234143513525e-05,2.8045365166496593e-05,4.814741395117822e-07,0.00018771106733326886
J221621.59-191829.9,3344019701351042975,284060547225497,0.421681012017,0.791252096428,-0.442837717457,12731502694449,334.0899753,-19.3083171,36.92424,-53.672127,0.025,15.032,15.001,17.540001,17.013,0.045552298,0.045552,0, 0.018892567949828847,0.01718881551066136,0.016571848834623513,0.018447145126139975,0.01942296496495886,0.010418905558971837,0.02322822874184916,0.016070830683643643,0.018066253394021334,0.025953554616179444,0.020355678433520173,0.0071584075121721115,0.028251961304925806
J221612.70-192222.1,3344019701351043065,284056252306112,0.435407904752,0.748813125639,-0.499698768609,12732236559318,334.052939,-19.3728069,36.801853,-53.661064,0.026,15.639,15.481,18.396,17.469999,0.076146401,0.076145999,0, 1.4641695289581907e-07,1.0539731954034689e-07,9.471963102572456e-08,1.163922548319963e-07,1.296701280718465e-07,2.736770774959752e-08,3.036765734764195e-07,5.6333859947052985e-08,1.142008090322695e-07,9.122492035792407e-07,3.0967268245808964e-07,1.6501883817146893e-09,3.733812912703016e-06
J221611.23-191443.8,3344019701351043150,284056252316080,0.468650952733,0.794736353817,-0.385694714021,12731502922566,334.0468108,-19.2455166,37.000523,-53.61247,0.025,15.952,15.789,18.533001,17.757999,0.065723501,0.065724,0, 0.00011222958979132542,8.928269558443638e-05,8.215971427449248e-05,9.816188109513344e-05,0.000107578970300006,3.1148575335604964e-05,0.0001931079009733855,5.9217143373018385e-05,9.605284860768092e-05,0.0003861380554217509,0.00017473603742046727,5.5212727245918665e-06,0.0008689314579621784
J221649.58-192707.1,3344019701351043472,284060547216715,0.300270801356,0.767298826976,-0.566648000062,12731495093934,334.2066034,-19.4519879,36.758385,-53.8242,0.026,16.537001,16.077999,18.767,18.193001,0.057471801,0.057472002,0, 0.001990081546360435,0.0016869952022652696,0.0015820916769429423,0.0018421231416682526,0.0019891964292942503,0.0007426251036279128,0.0029693035638848507,0.00131000079746581,0.0018010194027175991,0.004528419594472491,0.0025755461971695695,0.00025710547047390586,0.007166371579854768
J221548.31-192225.0,3344019701351043474,284056252306066,0.508882634815,0.700449003378,-0.500409489968,12732235505319,333.9513209,-19.3736276,36.74599,-53.571106,0.025,16.582001,16.242001,18.753,18.079,0.043149199,0.043148998,0, 0.025316287768675273,0.023318167251095596,0.0226077797486941,0.02490241409629356,0.02606723156912622,0.015040598149866835,0.029979292420948607,0.022468481002434808,0.024410346567213723,0.031847471435171686,0.02656791707379998,0.011440355431553502,0.03270705336991221
J221731.80-192117.3,3344019701351045590,284060547222783,0.17136608339,0.858100052374,-0.484043350929,12852768449934,334.3825066,-19.3548255,37.00856,-53.94759,0.023,14.059,13.873,17.325001,16.847,0.074181497,0.074181996,0, 7.349796905689278e-07,5.40129741668607e-07,4.875718875486612e-07,5.961617686774229e-07,6.62229781513586e-07,1.481318526666085e-07,1.470366150260422e-06,3.0071139074340726e-07,5.845713420868837e-07,4.052015294700822e-06,1.4549600585367233e-06,1.1125449345142753e-08,1.454126558725068e-05
