sbid,scan,nbeam,fch1,foff,nchans,nsamples,tsamp,tstart,srcra,srcdec,goodfrac,nant,ndm,trigger_threshold,pointra,pointdec,footprint,pitch,obsfreq,maxwidth,fmin,fmax,maxdm,obsconfig,w_bandwidth,w_goodfrac,w_nant,tobs,w_tot,t_eff,fbar,bfactors,alt,az
60001,02/20240313201233,36,711.9907407407406,1.0,192.0,13824.0,0.0138240000233054,60382.84263991126,296.5303879425536,-63.64614776070843,0.7548698352034034,23.0,162.0,9.0,296.5303109941973,-63.7029301678174,square_6x6,1.05,832.5,8,711.9907407407406,903.9907407407406,720.5094666121212,square_6x6_1.05_832MHz,0.7377879464668811,0.655855412273822,0.9368252320701606,191.10297632217384,0.45331307098575807,86.62947707112323,807.9907407407406,0.9671866170639878,34.87449883548546,150.69522225490672
60001,03/20240313201614,36,711.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.84512183097,294.8542749999999,-62.91522273072198,0.7636098945180976,23.0,162.0,9.0,294.85427500000003,-62.970225360440224,square_6x6,1.05,832.5,8,711.9907407407406,903.9907407407406,720.5094666121212,square_6x6_1.05_832MHz,0.7377879464668811,0.667278790097768,0.9368252320701606,194.64192032814003,0.46120866258337917,89.7705397572021,807.9907407407406,0.9671866170639878,36.15339532749613,150.08693744817725
60003,00/20240313203131,36,743.9907407407406,1.0,192.0,7168.0,0.0138240000233054,60382.85581367117,294.85427500000003,-64.39640155200004,0.6969598033440807,23.0,162.0,9.0,294.85427500000003,-64.45510797289313,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.5818507477754635,0.9368252320701606,99.09043216705311,0.4021626480370251,39.85047059543529,839.9907407407406,1.0031579368394372,37.35575728915472,152.37885179832952
60004,00/20240313203435,36,743.9907407407406,1.0,192.0,5376.0,0.0138240000233054,60382.85800119097,294.85427500000003,-64.39640155200004,0.8138158619929453,23.0,162.0,9.0,294.85427500000003,-64.45510797289313,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.7341574759364701,0.9368252320701606,74.31782412528983,0.5074337632590389,37.711373173119206,839.9907407407406,1.0031579368394372,37.6608063208684,152.49590912247615
60005,00/20240313203920,36,743.9907407407406,1.0,192.0,49920.0,0.0138240000233054,60382.861344551005,238.23529166666663,-56.26410071723426,0.8546582247645615,23.0,162.0,9.0,238.23529166666663,-56.30629444444444,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.7901121033461436,0.9368252320701606,690.0940811634056,0.5461083910996536,376.86616837154116,839.9907407407406,1.0031579368394372,60.30393751038019,181.5719455630603
60006,01/20240313205627,36,743.9907407407406,1.0,192.0,13568.0,0.0138240000233054,60382.87315383115,293.17816205744634,-63.64614776070842,0.6913997668806781,23.0,162.0,9.0,293.1782390058027,-63.7029301678174,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.5749020313299082,0.9368252320701606,187.5640323162077,0.3973598455711231,74.53041491586542,839.9907407407406,1.0031579368394372,40.949245655274545,153.0776484774481
60006,02/20240313210009,36,743.9907407407406,1.0,192.0,13568.0,0.0138240000233054,60382.875704871294,296.5303879425536,-63.64614776070843,0.6739425179343553,23.0,162.0,9.0,296.5303109941973,-63.7029301678174,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.553266384766253,0.9368252320701606,187.5640323162077,0.3824057547715517,71.72556534587511,839.9907407407406,1.0031579368394372,39.96176838246717,152.51566196983532
60006,03/20240313210349,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.87819063131,294.8542749999999,-62.91522273072198,0.6598275232796716,23.0,162.0,9.0,294.85427500000003,-62.970225360440224,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.5359763673131659,0.9368252320701606,194.64192032814003,0.37045526879190116,72.10612491333292,839.9907407407406,1.0031579368394372,41.31886705230086,152.22640766894878
60006,04/20240313210731,36,743.9907407407406,1.0,192.0,13568.0,0.0138240000233054,60382.88081207107,294.85427500000003,-65.877654630975,0.7228809412670336,23.0,162.0,9.0,294.85427500000003,-65.94048957662132,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6146107641317176,0.9368252320701606,187.5640323162077,0.4248056625522381,79.678263019056,839.9907407407406,1.0031579368394372,40.38833983481247,155.99076582526752
60006,05/20240313211112,36,743.9907407407406,1.0,192.0,14336.0,0.0138240000233054,60382.88324535106,293.08475535202587,-65.1267066383947,0.6982008515211642,23.0,162.0,9.0,293.0848592984397,-65.1873915020834,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.5834055566039862,0.9368252320701606,198.18086433410622,0.40323729825971644,79.9139163008604,839.9907407407406,1.0031579368394372,41.720021000394105,155.81433407286065
60006,06/20240313211452,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.88587959091,291.4136871563877,-64.3565191782206,0.6948676215277777,23.0,162.0,9.0,291.4138636251922,-64.41512326519711,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.5792327556351674,0.9368252320701606,194.64192032814003,0.4003531485120921,77.92550563581064,839.9907407407406,1.0031579368394372,43.07328435611753,155.69023187923685
60006,07/20240313211834,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.88842807132,289.8340113744577,-63.56853540577353,0.6936381227640993,23.0,162.0,9.0,289.8342356761103,-63.62512899400524,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.5776960942295077,0.9368252320701606,194.64192032814003,0.3992910413954491,77.71877506703306,839.9907407407406,1.0031579368394372,44.4234866425904,155.60212271169445
60006,08/20240313212215,36,743.9907407407406,1.0,192.0,13824.0,0.0138240000233054,60382.8909931912,291.58929996821536,-62.87736705564426,0.6870088721171982,23.0,162.0,9.0,291.5894318204972,-62.93228191917717,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.5694341623533636,0.9368252320701606,191.10297632217384,0.3935805728364332,75.21441889162851,839.9907407407406,1.0031579368394372,44.49374979154577,154.50007566178814
60006,09/20240313212555,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.89352759094,293.2611851904365,-62.165134441792425,0.7649151015361954,23.0,162.0,9.0,293.26124305052537,-62.21840198049029,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6689903492807143,0.9368252320701606,194.64192032814003,0.4623916552596237,90.00079972344047,839.9907407407406,1.0031579368394372,44.58109788916132,153.3924164787296
60006,10/20240313212936,36,743.9907407407406,1.0,192.0,13824.0,0.0138240000233054,60382.89613367132,294.8542749999999,-61.43318887039014,0.753311638642404,23.0,162.0,9.0,294.85427500000003,-61.48484375671203,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.653825742966927,0.9368252320701606,191.10297632217384,0.4519102074744175,86.36138567873228,839.9907407407406,1.0031579368394372,44.68843639936523,152.2808049206744
60006,11/20240313213316,36,743.9907407407406,1.0,192.0,13824.0,0.0138240000233054,60382.89866807106,296.4473648095636,-62.165134441792425,0.7320708181959447,23.0,162.0,9.0,296.4473069494747,-62.21840198049029,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6263681164306202,0.9368252320701606,191.10297632217384,0.4329320900811335,82.73461095988408,839.9907407407406,1.0031579368394372,44.047511131866386,152.94616282100256
60006,12/20240313213657,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.90120247127,298.1192500317846,-62.87736705564427,0.7359246764520202,23.0,162.0,9.0,298.1191181795028,-62.93228191917717,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6313207276282187,0.9368252320701606,194.64192032814003,0.4363552277870468,84.93301948169375,839.9907407407406,1.0031579368394372,43.39593336716246,153.5662330438002
60006,13/20240313214039,36,743.9907407407406,1.0,192.0,13824.0,0.0138240000233054,60382.90377143099,299.8745386255424,-63.56853540577353,0.7400091561106825,23.0,162.0,9.0,299.8743143238897,-63.62512899400524,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6365838843740409,0.9368252320701606,191.10297632217384,0.4399930078569808,84.08397336241465,839.9907407407406,1.0031579368394372,42.73059283272936,154.13882901323953
60006,14/20240313214419,36,743.9907407407406,1.0,192.0,13568.0,0.0138240000233054,60382.90638647116,298.2948628436122,-64.35651917822058,0.7198244064192436,23.0,162.0,9.0,298.2946863748077,-64.41512326519711,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.610716778431133,0.9368252320701606,187.5640323162077,0.42211422388561687,79.17344593001278,839.9907407407406,1.0031579368394372,43.272376754938875,155.83796543493216
60006,15/20240313214800,36,743.9907407407406,1.0,192.0,13824.0,0.0138240000233054,60382.90892087136,296.6237946479742,-65.12670663839467,0.7511260944465878,23.0,162.0,9.0,296.6236907015603,-65.1873915020834,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.650982441396222,0.9368252320701606,191.10297632217384,0.44994497894594304,85.98582465778756,839.9907407407406,1.0031579368394372,43.74920529752283,157.5747957922152
60006,16/20240313215142,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.9114552711,294.8542749999999,-67.3598956673837,0.7197223701862374,23.0,162.0,9.0,294.85427500000003,-67.42737117860231,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6105869279483425,0.9368252320701606,194.64192032814003,0.4220244740413353,82.14365405287879,839.9907407407406,1.0031579368394372,43.20152238005345,160.91585718851965
60006,17/20240313215523,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.91400247094,292.978912408636,-66.60771968623811,0.7285198173137627,23.0,162.0,9.0,292.9790553514015,-66.67277162185484,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6218162323844869,0.9368252320701606,194.64192032814003,0.4297859263122474,83.65435802742432,839.9907407407406,1.0031579368394372,44.5170343248672,161.1577261773844
60006,18/20240313215904,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.91658039092,291.2154780015926,-65.83545815450141,0.7105351200810186,23.0,162.0,9.0,291.21571809903384,-65.89817248215272,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.5989331116115683,0.9368252320701606,194.64192032814003,0.4139696083293764,80.57583952271781,839.9907407407406,1.0031579368394372,45.832524362403305,161.4666983552829
60006,19/20240313220246,36,743.9907407407406,1.0,192.0,13824.0,0.0138240000233054,60382.9191736712,289.5554232646637,-65.044780268359,0.7500566814825533,23.0,162.0,9.0,289.55572519759266,-65.10524387726856,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6495926856352136,0.9368252320701606,191.10297632217384,0.448984409832457,85.80225704123723,839.9907407407406,1.0031579368394372,47.14331985883727,161.84253519435373
60006,20/20240313220628,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.92170807094,287.99070475582494,-64.23713766180015,0.7486565689446548,23.0,162.0,9.0,287.99104197241684,-64.29543693310036,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6477746664429092,0.9368252320701606,194.64192032814003,0.4477278343010951,87.14660545272443,839.9907407407406,1.0031579368394372,48.44716255738338,162.287612951326
60006,21/20240313221010,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.92426551114,286.51381546674344,-63.41378636669239,0.7516800491898148,23.0,162.0,9.0,286.51416850365246,-63.4700061127075,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6517027225060069,0.9368252320701606,194.64192032814003,0.4504428216651448,87.6750558069297,839.9907407407406,1.0031579368394372,49.744982540548015,162.8107305526595
60006,22/20240313221350,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.92681783092,288.3390515506604,-62.76401594836586,0.7390854344223485,23.0,162.0,9.0,288.33930472709744,-62.81866918737128,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6353923258736279,0.9368252320701606,194.64192032814003,0.43916942840185563,85.48078089354878,839.9907407407406,1.0031579368394372,50.024924889424675,161.697363978889
60006,23/20240313221732,36,743.9907407407406,1.0,192.0,13824.0,0.0138240000233054,60382.92942647104,290.0817891497746,-62.09131224613704,0.7744118856631517,23.0,162.0,9.0,290.0819583099617,-62.14441698757677,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6814876891355599,0.9368252320701606,191.10297632217384,0.47102954617694,90.01514821009606,839.9907407407406,1.0031579368394372,50.324141094936685,160.58587156307854
60006,24/20240313222113,36,743.9907407407406,1.0,192.0,14336.0,0.0138240000233054,60382.93190839122,291.745934257149,-61.39711778629648,0.7728416806175596,23.0,162.0,9.0,291.7460342109237,-61.44869665989176,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6794160535746991,0.9368252320701606,198.18086433410622,0.4695976764988332,93.06527341782676,839.9907407407406,1.0031579368394372,50.631572493453966,159.45444384774535
60006,25/20240313222455,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.93450935119,293.33544684981933,-60.682739319165485,0.755588765256734,23.0,162.0,9.0,293.3354909611596,-60.732818520669625,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6567925799674936,0.9368252320701606,194.64192032814003,0.4539608210192205,88.35980595692014,839.9907407407406,1.0031579368394372,50.96041873431684,158.3270808183299
60006,26/20240313222836,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.93705911123,294.854275,-59.94935376248332,0.7384157739504419,23.0,162.0,9.0,294.85427500000003,-59.99796215473103,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6345289600672064,0.9368252320701606,194.64192032814003,0.4385726886360951,85.36463031960498,839.9907407407406,1.0031579368394372,51.30037201496689,157.18432921901703
60006,27/20240313223217,36,743.9907407407406,1.0,192.0,13824.0,0.0138240000233054,60382.93967927135,296.37310315018067,-60.6827393191655,0.7438076526866855,23.0,162.0,9.0,296.37305903884044,-60.732818520669625,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6414915845777015,0.9368252320701606,191.10297632217384,0.443385104055571,84.73221304193638,839.9907407407406,1.0031579368394372,50.57231940414261,157.657287193453
60006,28/20240313223559,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.94220983124,297.9626157428511,-61.3971177862965,0.7412050189393938,23.0,162.0,9.0,297.9625157890763,-61.448696659891766,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6381275973190935,0.9368252320701606,194.64192032814003,0.44105998884508635,85.84876320871562,839.9907407407406,1.0031579368394372,49.83393511475094,158.0657197786023
60006,29/20240313223941,36,743.9907407407406,1.0,192.0,14080.0,0.0138240000233054,60382.94476855108,299.62676085022537,-62.09131224613704,0.7458431976010101,23.0,162.0,9.0,299.6265916900383,-62.14441698757677,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6441266970792352,0.9368252320701606,194.64192032814003,0.44520643680377814,86.65583580193609,839.9907407407406,1.0031579368394372,49.092945505945906,158.4234038582096
60006,30/20240313224323,36,743.9907407407406,1.0,192.0,13824.0,0.0138240000233054,60382.94739511124,301.3694984493397,-62.76401594836587,0.7565624933020404,23.0,162.0,9.0,301.36924527290256,-62.81866918737128,square_6x6,1.05,864.5,8,743.9907407407406,935.9907407407406,811.2843283342839,square_6x6_1.05_864MHz,0.7377879464668811,0.6580626028622826,0.9368252320701606,191.10297632217384,0.45483863336609587,86.92101658257093,839.9907407407406,1.0031579368394372,48.35462838563466,158.73919189329052
