,Unnamed: 0,sbid,scan,nbeam,fch1,foff,nchans,nsamples,tsamp,tstart,srcra,srcdec,goodfrac,nant,ndm,trigger_threshold,pointra,pointdec,footprint,pitch,obsfreq,maxwidth,fmin,fmax,maxdm,obsconfig,w_bandwidth,w_goodfrac,w_nant,tobs,w_tot,t_eff,fbar,bfactors
1075,1075,68262,27/20241120040635,36,943.9907407407406,1.0,144.0,19712.0,0.003456,60634.172301271086,292.60273880588704,-64.3234568343258,0.7485046631368246,21.0,700.0,12.0,292.57536640349986,-64.36267907387916,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,2101.4898996410175,closepack36_0.9_920MHz,0.5946035575013605,0.6475775218246247,0.8146717551793567,68.124672,0.3136909057701175,21.370090064972167,1015.9907407407406,0.9667727302397073
1076,1076,68262,28/20241120041014,36,943.9907407407406,1.0,144.0,18688.0,0.003456,60634.174877911086,291.217139226414,-63.659529259217464,0.7481691724008541,21.0,700.0,12.0,291.1910103767573,-63.69736480912646,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,2101.4898996410175,closepack36_0.9_920MHz,0.5946035575013605,0.6471421900413046,0.8146717551793567,64.585728,0.3134800281271823,20.246335830054544,1015.9907407407406,0.9667727302397073
1077,1077,68262,29/20241120041353,36,943.9907407407406,1.0,144.0,19712.0,0.003456,60634.17737519108,289.8948087738413,-62.98284732439512,0.7076145237562881,21.0,700.0,12.0,289.8699113598134,-63.01935355099464,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,2101.4898996410175,closepack36_0.9_920MHz,0.5946035575013605,0.5952441108154756,0.8146717551793567,68.124672,0.288340249596561,19.643084928163855,1015.9907407407406,0.9667727302397073
1078,1078,68262,30/20241120041742,36,943.9907407407406,1.0,144.0,16896.0,0.003456,60634.180133591086,295.02227114856726,-66.47952370577529,0.7153516341986124,21.0,700.0,12.0,294.9899593812519,-66.52334780416594,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,2101.4898996410175,closepack36_0.9_920MHz,0.5946035575013605,0.6050334146516313,0.8146717551793567,58.392576,0.2930822541963658,17.11382780241261,1015.9907407407406,0.9667727302397073
1079,1079,68262,31/20241120042121,36,943.9907407407406,1.0,144.0,18688.0,0.003456,60634.18259759109,293.4600529264622,-65.83772693696702,0.7342808615550482,21.0,700.0,12.0,293.429152116105,-65.87993149011393,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,2101.4898996410175,closepack36_0.9_920MHz,0.5946035575013605,0.629206663399908,0.8146717551793567,64.585728,0.304791938426738,19.68520923182205,1015.9907407407406,0.9667727302397073
1080,1080,68262,32/20241120042500,36,943.9907407407406,1.0,144.0,18688.0,0.003456,60634.185131991086,291.9746601052615,-65.18131445104638,0.7238063183246924,21.0,700.0,12.0,291.94518716385045,-65.22196800129707,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,2101.4898996410175,closepack36_0.9_920MHz,0.5946035575013605,0.6157913084906078,0.8146717551793567,64.585728,0.2982934503061673,19.26549964565564,1015.9907407407406,0.9667727302397073
1081,1081,68262,33/20241120042849,36,943.9907407407406,1.0,144.0,18688.0,0.003456,60634.18778031109,290.56129651546786,-64.51128186986949,0.7237323288100637,21.0,700.0,12.0,290.5332456798373,-64.55045173643556,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,2101.4898996410175,closepack36_0.9_920MHz,0.5946035575013605,0.6156968890282121,0.8146717551793567,64.585728,0.2982477128837227,19.262545660930215,1015.9907407407406,0.9667727302397073
1082,1082,68262,34/20241120043228,36,943.9907407407406,1.0,144.0,16896.0,0.003456,60634.190386391085,289.2153792879789,-63.828516318670395,0.7241880314830891,21.0,700.0,12.0,289.1887276929513,-63.86626794629841,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,2101.4898996410175,closepack36_0.9_920MHz,0.5946035575013605,0.6162784967622744,0.8146717551793567,58.392576,0.2985294475807314,17.431903456095878,1015.9907407407406,0.9667727302397073
1083,1083,68262,35/20241120043607,36,943.9907407407406,1.0,144.0,18688.0,0.003456,60634.19285551109,287.93255744672945,-63.13380518734068,0.7238091053181284,21.0,700.0,12.0,287.9072696617895,-63.170201696425075,closepack36,0.9,920.5,7,943.9907407407406,1087.9907407407406,2101.4898996410175,closepack36_0.9_920MHz,0.5946035575013605,0.6157948651215944,0.8146717551793567,64.585728,0.2982951731621313,19.265610917562316,1015.9907407407406,0.9667727302397073
1084,1084,68265,00/20241120045554,36,887.9907407407406,1.0,144.0,2816.0,0.003456,60634.20658095109,294.85427500000003,-64.39640155200004,0.920611620216926,22.0,700.0,12.0,294.85427500000003,-64.45510797289313,square_6x6,1.05,864.5,7,887.9907407407406,1031.9907407407406,1770.6495819233946,square_6x6_1.05_864MHz,0.5946035575013605,0.8833131147800607,0.8750385237975271,9.732096,0.4595887138934533,4.472761484127622,959.9907407407406,0.9780166813525476
1085,1085,68296,00/20241120233442,36,1151.9907407407406,1.0,288.0,9728.0,0.003456,60634.98361263109,153.13358561868367,12.318775813759316,0.0578619924127629,22.0,700.0,12.0,153.13324291666663,12.323379972222222,closepack36,0.9,1272.5,7,1151.9907407407406,1439.9907407407406,2148.902300953161,closepack36_0.9_1272MHz,1.0,0.0139184244374669,0.8750385237975271,33.619968,0.0121791575733485,0.4094628878829344,1295.9907407407406,1.0511088643681108
1086,1086,68296,00/20241120234002,36,1295.9907407407406,1.0,144.0,76288.0,0.003456,60634.98729007109,153.13358561868367,12.318775813759316,0.5618764947013655,22.0,700.0,12.0,153.13324291666663,12.323379972222222,closepack36,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,closepack36_0.9_1272MHz,0.5946035575013605,0.4211737509543899,0.8750385237975271,263.651328,0.2191371318821713,57.7757958348456,1367.9907407407406,0.9178030342059087
1087,1087,68299,00/20241121002329,36,1295.9907407407406,1.0,144.0,171520.0,0.003456,60635.0174020711,198.28763980261863,-72.69831061761141,0.7388810410296607,22.0,700.0,12.0,198.33995,-72.76284444444444,closepack36,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,closepack36_0.9_1272MHz,0.5946035575013605,0.6351287683581072,0.8750385237975271,592.77312,0.3304581455004393,195.88670593770937,1367.9907407407406,0.9178030342059087
1088,1088,68300,00/20241121003725,36,1295.9907407407406,1.0,144.0,220416.0,0.003456,60635.027080151085,200.75761088947073,-69.41829607827323,0.7408513533416275,22.0,700.0,12.0,200.76922916666663,-69.47467222222222,closepack36,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,closepack36_0.9_1272MHz,0.5946035575013605,0.6376709284170529,0.8750385237975271,761.757696,0.3317808339700802,252.7366036620068,1367.9907407407406,0.9178030342059087
1089,1089,68301,00/20241121005410,36,1295.9907407407406,1.0,144.0,209152.0,0.003456,60635.03869871109,205.7088629763802,-60.284708817998165,0.7264380556830545,22.0,700.0,12.0,205.7142833333333,-60.321713888888894,closepack36,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,closepack36_0.9_1272MHz,0.5946035575013605,0.6191528566825342,0.8750385237975271,722.829312,0.3221458623729775,232.856472062706,1367.9907407407406,0.9178030342059087
1090,1090,68302,00/20241121010946,36,1295.9907407407406,1.0,144.0,223488.0,0.003456,60635.049537751096,205.71356393291683,-23.31187804094817,0.790294484353235,22.0,700.0,12.0,205.7142833333333,-23.32096388888889,closepack36,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,closepack36_0.9_1272MHz,0.5946035575013605,0.7025600106816151,0.8750385237975271,772.3745279999999,0.3655426896073331,282.33586234931437,1367.9907407407406,0.9178030342059087
1091,1091,68303,00/20241121012751,36,1295.9907407407406,1.0,144.0,203008.0,0.003456,60635.06210735109,205.31195349288947,-18.660599828353995,0.7410953761598399,22.0,700.0,12.0,205.31249999999997,-18.66772027777778,closepack36,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,closepack36_0.9_1272MHz,0.5946035575013605,0.6379860099832119,0.8750385237975271,701.595648,0.331944771230084,232.89100687138256,1367.9907407407406,0.9178030342059087
1092,1092,68304,00/20241121014256,36,1295.9907407407406,1.0,144.0,223744.0,0.003456,60635.072567511095,204.54506008835335,-14.003647408385286,0.7409872540067837,22.0,700.0,12.0,204.54545416666664,-14.008905555555556,closepack36,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,closepack36_0.9_1272MHz,0.5946035575013605,0.6378463965666371,0.8750385237975271,773.2592639999999,0.3318721302271461,256.62319916155514,1367.9907407407406,0.9178030342059087
1093,1093,68305,00/20241121020051,36,1295.9907407407406,1.0,144.0,220928.0,0.003456,60635.08500527109,204.17884856845785,-9.341581792246814,0.7405601123722336,22.0,700.0,12.0,204.17910416666663,-9.34505,closepack36,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,closepack36_0.9_1272MHz,0.5946035575013605,0.6372949468278071,0.8750385237975271,763.527168,0.3315852103659948,253.1743166214323,1367.9907407407406,0.9178030342059087
1094,1094,68306,00/20241121021836,36,1295.9907407407406,1.0,144.0,18944.0,0.003456,60635.09733935109,294.854275,-64.30612119804783,0.7411004041965141,22.0,700.0,12.0,294.85427500000003,-64.34904966694145,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.6379925027153216,0.8750385237975271,65.47046399999999,0.3319481494052181,21.732799365500956,1367.9907407407406,0.9178030342059087
1095,1095,68306,01/20241121022215,36,1295.9907407407406,1.0,144.0,19712.0,0.003456,60635.09984431109,293.41753904786697,-63.66378998431029,0.7410889063314194,22.0,700.0,12.0,293.4175746434273,-63.7055128611632,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.6379776554896947,0.8750385237975271,68.124672,0.3319404243785921,22.613332534332393,1367.9907407407406,0.9178030342059087
1096,1096,68306,15/20241121031341,36,1295.9907407407406,1.0,144.0,16896.0,0.003456,60635.13567151109,296.3590356548523,-64.93385392870547,0.7411908207874461,22.0,700.0,12.0,296.35898963655615,-64.97801684407995,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.638109261928138,0.8750385237975271,58.392576,0.3320088993426476,19.3868548875419,1367.9907407407406,0.9178030342059087
1097,1097,68306,16/20241121031730,36,1295.9907407407406,1.0,144.0,19200.0,0.003456,60635.13823407109,294.854275,-66.84784107143302,0.7395241267200361,22.0,700.0,12.0,294.85427500000003,-66.89615398889609,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.6359581259791023,0.8750385237975271,66.3552,0.3308896611159249,21.95624964127942,1367.9907407407406,0.9178030342059087
1098,1098,68306,17/20241121032109,36,1295.9907407407406,1.0,144.0,18944.0,0.003456,60635.14077871108,293.27387009461023,-66.20426010322146,0.7410091976742367,22.0,700.0,12.0,293.2739303571185,-66.25110753702397,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.6378747306427517,0.8750385237975271,65.47046399999999,0.3318868724758266,21.7287875365012,1367.9907407407406,0.9178030342059087
1099,1099,68306,18/20241121032447,36,1295.9907407407406,1.0,144.0,18944.0,0.003456,60635.14331183109,291.77278677243424,-65.54599618676265,0.7207831610907782,22.0,700.0,12.0,291.77289095093204,-65.59142082540193,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.6119373312896661,0.8750385237975271,65.47046399999999,0.3183916171569994,20.845246908979107,1367.9907407407406,0.9178030342059087
1100,1100,68306,19/20241121032827,36,1295.9907407407406,1.0,144.0,19200.0,0.003456,60635.1458372711,290.34594845769055,-64.87407566936935,0.7230835764692645,22.0,700.0,12.0,290.34608332962404,-64.9181208683703,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.6148692102258106,0.8750385237975271,66.3552,0.3199170767556486,21.228161611536414,1367.9907407407406,0.9178030342059087
1101,1101,68306,20/20241121033205,36,1295.9907407407406,1.0,144.0,21504.0,0.003456,60635.148390871094,288.9885180974855,-64.189411411246,0.7521723097454163,22.0,700.0,12.0,288.988673163475,-64.2321206113274,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.6523430083460957,0.8750385237975271,74.317824,0.3394147321109559,25.224564324029178,1367.9907407407406,0.9178030342059087
1102,1102,68306,21/20241121033554,36,1295.9907407407406,1.0,144.0,18688.0,0.003456,60635.151031511086,287.6959160013464,-63.492812282984424,0.771076132072605,22.0,700.0,12.0,287.6960830698522,-63.53422855359069,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.6770892057055091,0.8750385237975271,64.585728,0.3522902038184017,22.752919280879855,1367.9907407407406,0.9178030342059087
1103,1103,68306,22/20241121033933,36,1295.9907407407406,1.0,144.0,19456.0,0.003456,60635.15354671109,289.24511177607775,-62.92407170222254,0.789506164907712,22.0,700.0,12.0,289.2452328907086,-62.964474947027874,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.7015090665241036,0.8750385237975271,67.239936,0.3649958822910568,24.54229976551419,1367.9907407407406,0.9178030342059087
1104,1104,68306,23/20241121034312,36,1295.9907407407406,1.0,144.0,18944.0,0.003456,60635.1561015911,290.73292155232843,-62.33881742895692,0.8056826052126345,22.0,700.0,12.0,290.7330035145527,-62.37821934882991,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.7231792905744491,0.8750385237975271,65.47046399999999,0.3762709219507602,24.63463184982405,1367.9907407407406,0.9178030342059087
1105,1105,68306,24/20241121034651,36,1295.9907407407406,1.0,144.0,7680.0,0.003456,60635.158609111095,292.161964835502,-61.737959141078846,0.8161851391925298,22.0,700.0,12.0,292.16201396241564,-61.77637353045499,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.7373658576594198,0.8750385237975271,26.54208,0.3836522072640301,10.18292757737847,1367.9907407407406,0.9178030342059087
1106,1106,68306,25/20241121035030,36,1295.9907407407406,1.0,144.0,18688.0,0.003456,60635.161176791094,293.5348762920289,-61.1223305213654,0.8220147439797638,22.0,700.0,12.0,293.53489831051434,-61.15977283050963,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.7452799040291793,0.8750385237975271,64.585728,0.387769893656218,25.044400878269425,1367.9907407407406,0.9178030342059087
1107,1107,68306,26/20241121035409,36,1295.9907407407406,1.0,144.0,22272.0,0.003456,60635.16368559109,294.854275,-60.49269238979135,0.8245543697395612,22.0,700.0,12.0,294.85427500000003,-60.52917934443725,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.7487363989580277,0.8750385237975271,76.972032,0.38956831149056,29.985864538237355,1367.9907407407406,0.9178030342059087
1108,1108,68306,27/20241121035758,36,1295.9907407407406,1.0,144.0,18944.0,0.003456,60635.16634543109,296.1736737079711,-61.122330521365384,0.8197251715419847,22.0,700.0,12.0,296.17365168948567,-61.15977283050963,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.7421683109775097,0.8750385237975271,65.47046399999999,0.3861509286200963,25.281480470788587,1367.9907407407406,0.9178030342059087
1109,1109,68306,28/20241121040137,36,1295.9907407407406,1.0,144.0,18688.0,0.003456,60635.168891351095,297.54658516449786,-61.737959141078846,0.8024316249352591,22.0,700.0,12.0,297.54653603758436,-61.77637353045499,square_6x6,0.9,1272.5,7,1295.9907407407406,1439.9907407407406,5153.131534211503,square_6x6_0.9_1272MHz,0.5946035575013605,0.7188065977528245,0.8750385237975271,64.585728,0.373995805419017,24.15479136193356,1367.9907407407406,0.9178030342059087
